"Layer_1"	"Layer_2"	"Layer_3"
10.2709030100334	37.9130434782609	5.75919732441472
9.15151515151515	32.8451178451178	8.12121212121212
11.9335548172757	23.6943521594684	0.32890365448505
16	34.612582781457	6.62251655629139
4.34539473684211	9.14802631578947	16.8223684210526
15.6120401337793	38.876254180602	9.91304347826087
4.48	21.6333333333333	9.90333333333333
5.71381578947368	10.6611842105263	21.6447368421053
10.8428093645485	24.2207357859532	3.04347826086957
9.56065573770492	13.744262295082	22.3540983606557
11.2608695652174	30.7458193979933	5.46488294314381
13.4451827242525	23.3089700996678	11.1528239202658
29.4664429530201	23.8657718120805	8.31879194630872
4.82608695652174	10.1571906354515	17.6454849498328
8.4026402640264	36.7623762376238	11.5577557755776
10.3833333333333	11.3233333333333	7.8
3.2876254180602	7.49832775919732	16.6153846153846
13.7954545454545	39.7045454545455	3.22727272727273
4.14093959731544	6.95637583892617	23.4161073825503
3.47986577181208	4.37919463087248	9.95637583892617
10.2980132450331	10.2317880794702	9.3841059602649
11.652027027027	29.8040540540541	8.02364864864865
12.1166666666667	15	3.79666666666667
7.86184210526316	25.1875	15.1546052631579
5.74	10.1866666666667	18.2466666666667
11.0578231292517	31.2687074829932	4.58843537414966
13.4119601328904	33.6976744186046	1.85382059800664
14.612582781457	28.7781456953642	12.8543046357616
9.79194630872483	25.8657718120805	5.41946308724832
14.9360269360269	27.4141414141414	12.0673400673401
11.7060810810811	20.9527027027027	20.722972972973
12.3807947019868	22.5364238410596	22.3377483443709
4.90268456375839	17.1140939597315	6.81879194630872
21.5302013422819	25.2785234899329	1.18120805369128
7.51827242524917	11.5614617940199	16.4817275747508
17.4848484848485	30.96632996633	2.61616161616162
8.56146179401993	31.7674418604651	11.953488372093
17.2990033222591	18.5647840531561	6.6578073089701
0.702341137123746	56.7290969899666	0.364548494983278
17.1390728476821	30.8245033112583	10.8609271523179
2.10264900662252	65.0331125827815	0.847682119205298
13.2073578595318	35.5083612040134	11.2408026755853
22.1754966887417	14.7483443708609	13.5827814569536
14.7953020134228	21.2852348993289	1.63087248322148
14.8758389261745	38.0973154362416	9.64429530201342
9.33774834437086	24.294701986755	20.2218543046358
10.7582781456954	26.8509933774834	4.63907284768212
12.5484949832776	21.1270903010033	21.6822742474916
11.0369127516779	25.6912751677852	4.65771812080537
8.68896321070234	9.80936454849498	17.5083612040134
7.6969696969697	12.3501683501683	23
16.5973154362416	12.3154362416107	18.0805369127517
17.2080536912752	35.2953020134228	9.84563758389262
20.8637873754153	32.2425249169435	10.734219269103
10.4194630872483	36.7248322147651	2.01342281879195
10.8729096989967	23.2709030100334	4.53846153846154
6.28239202657807	23.2857142857143	13.0498338870432
13.472972972973	28.9594594594595	11.4966216216216
11.2607260726073	34.2145214521452	9.89108910891089
8.6969696969697	15.8350168350168	9.13131313131313
4.76845637583893	16.7013422818792	6.98993288590604
3.56333333333333	11.2666666666667	10.92
6.7906976744186	11.6777408637874	17.9734219269103
9.00993377483444	27.4238410596026	20.9205298013245
7.26936026936027	9.00673400673401	16.2996632996633
12.66	27.4233333333333	10.1966666666667
2.23333333333333	8.61333333333333	20.84
13.78073089701	26.9102990033223	3.33887043189369
13.5436241610738	10.241610738255	16.238255033557
10.1967213114754	26.983606557377	12.8393442622951
10.2333333333333	20.3766666666667	22.5666666666667
13.81	32.0933333333333	4.83333333333333
11.6026058631922	32.8631921824104	11.5081433224756
15.0331125827815	32.1523178807947	11.0860927152318
11.09	11.79	6.37
11.7483443708609	28.9933774834437	21.0331125827815
11.2691029900332	20.4651162790698	23.1295681063123
7.46666666666667	42.3066666666667	10.8966666666667
13.5757575757576	22.2020202020202	22.7003367003367
12.3125	29.6842105263158	3.54605263157895
16.5980066445183	6.44186046511628	16.8770764119601
10.9698996655518	8.19397993311037	15.314381270903
5.49491525423729	8.87118644067797	25.193220338983
11.4261744966443	25.489932885906	19.8993288590604
11.3543046357616	26.794701986755	9.41390728476821
4.36120401337793	7.89966555183946	18.7993311036789
9.56953642384106	9.89403973509934	12.3675496688742
5.11627906976744	7.37873754152824	17.843853820598
13.0066445182724	14.936877076412	9.14950166112957
14.7114093959732	16.6040268456376	6.69127516778523
23.5676567656766	35.4092409240924	2.19471947194719
9.32013201320132	32.6072607260726	9.21782178217822
5.38926174496644	9.01342281879195	22.7348993288591
9.54026845637584	17.3020134228188	7.90939597315436
9.01655629139073	24.5562913907285	14.112582781457
10.9337748344371	29.8145695364238	10.976821192053
10.7885906040268	10.2651006711409	18.6912751677852
10.1063122923588	22.6511627906977	24.5049833887043
11.2086092715232	32.9337748344371	5.8476821192053
16.6079734219269	13.3056478405316	4.72425249169435
9.46959459459459	34.0574324324324	13.5202702702703
14.956228956229	31.2289562289562	7.55555555555556
11.205298013245	23.0397350993377	21.6192052980132
10.7854785478548	23.4851485148515	24.8943894389439
14.28	22.3866666666667	1.27
12.88	19.48	21.92
15.3255033557047	29.2013422818792	5.61409395973154
4.90969899665552	19.5551839464883	10.0066889632107
14.695652173913	26.2675585284281	6.55852842809365
10.73	25.5166666666667	19.5533333333333
10.9933554817276	29.0830564784053	5.79401993355482
11.7029702970297	33.3267326732673	5.61056105610561
1.58	61.96	0.866666666666667
9.29333333333333	21.83	5.31666666666667
1.09797297297297	16.9425675675676	0.260135135135135
8.13245033112583	21.387417218543	23.7251655629139
9.35761589403974	36.5827814569536	7.04304635761589
3.38047138047138	8.11784511784512	18.7878787878788
5.87919463087248	10.3389261744966	17.3993288590604
10.6225165562914	21.5562913907285	21.4635761589404
2.3	39.67	6.72
9.18305084745763	23.3796610169492	20.1864406779661
13.44	19.2633333333333	6.57
5.6135593220339	12.0271186440678	17.2881355932203
14.0469798657718	24.244966442953	15.8422818791946
4.98327759197324	8.89966555183947	22.4147157190635
9.32	25.39	10.34
11.8053691275168	23.9060402684564	16.6208053691275
9.8989898989899	37.1414141414141	6.21212121212121
15.5585284280936	28.3578595317726	11.1404682274247
6.96271186440678	18.2949152542373	27.1864406779661
22.4013377926421	25.0836120401338	12.8394648829431
4.20327868852459	39.5049180327869	1.49508196721311
15.472972972973	21.5878378378378	12.2195945945946
4.41	43.85	1.53666666666667
10.5448504983389	23.5016611295681	21.0897009966777
5.07666666666667	10.9066666666667	18.01
14.7854785478548	34.7920792079208	9.15181518151815
9.33670033670034	33.8451178451178	10.8518518518519
9.63696369636964	34.6039603960396	7.75247524752475
6.97986577181208	28.4832214765101	2.69463087248322
14.3733333333333	17.0766666666667	5.72
5.77333333333333	10.4833333333333	18.94
8.34105960264901	21.7019867549669	19.612582781457
6.56146179401993	12.6212624584718	18.0232558139535
3.25249169435216	9.54485049833887	18.2458471760797
9.72390572390572	27.8653198653199	8.01683501683502
9.49501661129568	24.2724252491694	14.7740863787375
8.27906976744186	23.4119601328904	9.85382059800664
11.5622895622896	21.1717171717172	22.6700336700337
6.22558922558923	9.96296296296296	23.9124579124579
2.98006644518272	5.3421926910299	12.3853820598007
12.6508474576271	23.4813559322034	14.471186440678
16.6754966887417	8.51986754966887	22.2516556291391
16.2647058823529	26.0261437908497	14.6928104575163
5.48	60.3966666666667	0.873333333333333
4.82	8.37666666666667	16.7366666666667
9.86970684039088	30.9804560260586	10.371335504886
12.4664429530201	29.3255033557047	2.63422818791946
9.09302325581395	20.5847176079734	23.5946843853821
7.72277227722772	20.6468646864686	4.33993399339934
19.9471947194719	33.6798679867987	8.1023102310231
14.4717607973422	25.0199335548173	9.0265780730897
5	9.26262626262626	17.973063973064
10.7076411960133	33.2923588039867	15.3189368770764
11.5676567656766	31.5907590759076	13.4884488448845
16.9731543624161	26.4362416107383	15.2348993288591
4.93174061433447	8.15358361774744	25.4539249146758
5.61409395973154	10.9026845637584	17.6375838926174
11.6891891891892	10.1824324324324	5.33783783783784
9.68120805369128	37.3422818791946	9.65436241610738
12.5966666666667	21.8633333333333	5.56666666666667
9.52013422818792	32.1879194630872	11.8221476510067
7.3973063973064	45.006734006734	3.78451178451178
10.0165562913907	34.0132450331126	12.5960264900662
14.7625418060201	32.7090301003344	3.93311036789298
4.34883720930233	17.6744186046512	15.6578073089701
7.88628762541806	28.0903010033445	3.87290969899666
3.18456375838926	6.25838926174497	22.5872483221477
8.75084175084175	16.4074074074074	24.3973063973064
16.4966887417219	33.4437086092715	13.5298013245033
2.78073089700997	10.3023255813953	0.617940199335548
11.3388704318937	9.22259136212624	20.8870431893688
14.3421926910299	32.6112956810631	12.797342192691
11.11	39.6433333333333	10.6366666666667
6.82392026578073	9.17275747508306	20.3089700996678
13.8196721311475	34.6819672131148	10.7672131147541
6.7557003257329	25.6026058631922	11.7068403908795
9.87375415282392	35.4784053156146	7.89036544850498
10.5743243243243	21.8243243243243	6.16216216216216
8.94612794612795	23.2828282828283	16.8148148148148
13.3277591973244	35.6722408026756	6.11705685618729
6.68013468013468	16.1245791245791	22.3501683501683
8.56907894736842	24.3256578947368	23.9375
14.1366666666667	20.8433333333333	14.0133333333333
23.4425675675676	31.6891891891892	5.86148648648649
6.93959731543624	37.8724832214765	5.45973154362416
10.7434210526316	32.0559210526316	15.4210526315789
7.74074074074074	32.976430976431	12.4882154882155
1.96	67.0533333333333	0.66
16.1546052631579	25.0460526315789	6
12.8288590604027	28.3255033557047	6.91610738255034
11.8233333333333	23.42	13.98
14.9328859060403	21.5134228187919	13.4563758389262
6.4261744966443	8.33221476510067	21.3154362416107
17.093023255814	20.7076411960133	9.41860465116279
20.8737541528239	21.2292358803987	7.41196013289037
15.1891891891892	26.5202702702703	17.5709459459459
11.8445945945946	26.3412162162162	4.02702702702703
14.1705685618729	37.5785953177257	8.81605351170569
26.4047619047619	29.8979591836735	7.95238095238095
21.2292358803987	4.18604651162791	14.4053156146179
9.03322259136213	12.7740863787375	12.9269102990033
2.44	5.86	14.27
12.9566666666667	32.3233333333333	10.34
14.4121621621622	31.8885135135135	2.65202702702703
10.0431893687708	11.1993355481728	11.5747508305648
12.0709459459459	18.5371621621622	23.0168918918919
7.79461279461279	11.8821548821549	14.6565656565657
9.27852348993289	26.9630872483221	20.9395973154362
9.55852842809364	15.5518394648829	8.0066889632107
9.40666666666667	31.9533333333333	5.50333333333333
6.68106312292359	10.6843853820598	18.6312292358804
6.04333333333333	34.9066666666667	3.66
6.02	8.85333333333333	16.8033333333333
5.54333333333333	11.9133333333333	19.7033333333333
15.1993355481728	36.156146179402	8.17275747508306
10.0664451827243	21.6611295681063	20.0830564784053
10.4081632653061	22.4149659863946	23.265306122449
5.12794612794613	18.5690235690236	13.2020202020202
16.1860465116279	29.1528239202658	9.82724252491694
14.82	38.3966666666667	5.18
10.7491638795987	24.4849498327759	19.6020066889632
4.17320261437909	8.58169934640523	15.8104575163399
25.7023411371237	31.8160535117057	9.24749163879599
12.6228956228956	33.7575757575758	8.07407407407407
12.6677852348993	36.6946308724832	6.59395973154362
4.17171717171717	18.1447811447811	11.3367003367003
14.3678929765886	35.1638795986622	11.0501672240803
15.4527027027027	29.9966216216216	1.21959459459459
7.45514950166113	12.6146179401993	12.1794019933555
13.5418060200669	17.7290969899666	5.26755852842809
9.54	30.9833333333333	15.06
14.7458193979933	26.7591973244147	11.9632107023411
13.04	8.42	5.98
18.1328903654485	32.7641196013289	6.7906976744186
19.1650165016502	26.8745874587459	13.5676567656766
3.57190635451505	8.55852842809364	19.0969899665552
19.9202657807309	34.109634551495	7.93023255813953
14.2823920265781	13.9833887043189	5.98671096345515
11.6912751677852	27.9865771812081	9.35906040268456
10.78073089701	34.4617940199336	12.0132890365449
12.4717607973422	39.2691029900332	7.95348837209302
8.80602006688963	29.3311036789298	7.23745819397993
6.43333333333333	33.9233333333333	5.57
11.1533333333333	33.23	13.91
7.8841059602649	43.1556291390729	5.37086092715232
3.91610738255034	8.38255033557047	20.6308724832215
6.18791946308725	16.7348993288591	28.2953020134228
12.4414715719064	25.1839464882943	12.5719063545151
13.1939799331104	34.7959866220736	12.4682274247492
6.65333333333333	18.9733333333333	27.0933333333333
13.5518394648829	38.4782608695652	9.63879598662207
2.27333333333333	69.93	1.23
9.56756756756757	33.625	3.63851351351351
8.73089700996678	36.7408637873754	8.02325581395349
10.3605442176871	31.6530612244898	12.9047619047619
13.5939597315436	35.6711409395973	6.96644295302013
3.13898305084746	4.39661016949153	9.28813559322034
5.74581939799331	9.72240802675585	20.2608695652174
6.52491694352159	10.5282392026578	20.7740863787375
10.6611295681063	29.2524916943522	12.265780730897
14.4066666666667	21.6366666666667	5.83666666666667
14.4542372881356	35.7254237288136	8.62033898305085
17.5311475409836	32.0950819672131	13.2229508196721
12.9333333333333	41.44	8.61333333333333
7.57	20.9566666666667	6.62
14.3590604026846	32.0939597315436	8.00335570469799
13.7029702970297	26.7425742574257	12.3795379537954
8.2248322147651	19.5402684563758	4.69798657718121
10.1162790697674	35.7009966777409	4.79734219269103
5.78187919463087	8.81208053691275	19.6241610738255
10.9036544850498	18.6677740863787	18.2857142857143
8.76744186046512	27.3056478405316	3.97009966777409
9.20333333333333	11.3566666666667	2.30666666666667
14.2833333333333	23.56	8.94666666666667
11.1385135135135	26.5945945945946	10.8277027027027
15.4731543624161	37.8523489932886	4.92281879194631
2.99337748344371	6.05629139072848	20.0033112582781
6.58	34.1933333333333	11.7433333333333
7.64	8.13666666666667	1.60666666666667
13.6854304635762	26.2748344370861	9.11920529801325
4.59468438538206	17.5714285714286	15.2923588039867
10.6212624584718	12.4119601328904	25.1395348837209
15.0529801324503	29.9900662251656	8.9635761589404
15.0203389830508	27.4067796610169	12.2372881355932
13.8065573770492	35.2459016393443	8.21639344262295
10.3675496688742	8.09933774834437	19.6225165562914
10.304347826087	22.2441471571906	24.2307692307692
9.89666666666667	11.4333333333333	9.9
14.4816053511706	7.50501672240803	18.5418060200669
5.42904290429043	10.2277227722772	23.8976897689769
12.2566666666667	21.5566666666667	18.47
12.52	21.4233333333333	14.9733333333333
3.77257525083612	8.10367892976589	19.4347826086957
11.6599326599327	27.2996632996633	19.3131313131313
13.2785234899329	10.0838926174497	19.496644295302
16.6843853820598	25.890365448505	11.6079734219269
4.67785234899329	37.0402684563758	3.01342281879195
7.06514657980456	40.2833876221498	6.00325732899023
12.8184818481848	21.4290429042904	5.23432343234323
13.4950495049505	37.953795379538	9.91419141914191
10.5808580858086	27.7128712871287	4.52475247524752
7.83666666666667	26.4633333333333	4.50666666666667
14.3023255813953	24.6312292358804	8.7375415282392
5.61952861952862	11.8922558922559	17.0774410774411
9.46534653465346	21.7821782178218	24.4257425742574
11.317880794702	19.9172185430464	15.1920529801325
10.7466666666667	21.78	24.8066666666667
3.40666666666667	20.3	14.7833333333333
9.62126245847176	25.0066445182724	22.2790697674419
6.94594594594595	10.4932432432432	12.3648648648649
3.93624161073825	9.28859060402685	21.0234899328859
3.73244147157191	6.438127090301	19.1003344481605
10	11.5451505016722	21.4715719063545
18.12	35.82	11.9933333333333
3.26755852842809	19.133779264214	10.5250836120401
9.74333333333333	35.89	8.30666666666667
15.0133333333333	34.38	6.85666666666667
15.2384105960265	19.5496688741722	5.33774834437086
5.50666666666667	12.04	21.6466666666667
3.53061224489796	6.57823129251701	23.3027210884354
4.3953488372093	9.76079734219269	22.0033222591362
0.293333333333333	0.06	0
15.9026845637584	25.1208053691275	13.0671140939597
14.1475409836066	28.1704918032787	13.0852459016393
14.6879194630872	37.8389261744966	3.40604026845638
11.6120401337793	22.1872909698997	0.123745819397993
10.7939189189189	22.277027027027	21.2871621621622
13.4754098360656	36.727868852459	6.65573770491803
4.53	8.91333333333333	20.0633333333333
15.7315436241611	20.1912751677852	4.55369127516779
9.14715719063545	33.1003344481605	5.70234113712375
2.43537414965986	62.9761904761905	0.591836734693878
12.8983050847458	21.0983050847458	17.3762711864407
11.1919191919192	21.6868686868687	24.5117845117845
3.71283783783784	8.57094594594595	16.3716216216216
10.8338870431894	23.9667774086379	12.734219269103
10.6225165562914	34.7450331125828	6.67218543046358
13.3657718120805	38.0738255033557	9.43624161073826
12.6266666666667	33.21	1.80333333333333
11.77	23.2133333333333	17.6233333333333
10.8	20.9666666666667	25.2966666666667
11.6523178807947	31.3509933774834	11.5496688741722
8.3758389261745	12.8221476510067	9.68456375838926
9.64429530201342	27.4362416107383	10.8053691275168
12.722972972973	45.4662162162162	3.25
14.6879194630872	35.8489932885906	9.61744966442953
4.08695652173913	7.17391304347826	11.5217391304348
33.3817567567568	17.1993243243243	4.30743243243243
10.9036544850498	10.9202657807309	8.19933554817276
5.42857142857143	29.9601328903654	7.02990033222591
13.7574750830565	28.8737541528239	13.9136212624585
33.4966666666667	25.4966666666667	7.19333333333333
12.3232323232323	35.2558922558923	10.7474747474747
11.026402640264	21.2244224422442	25.0660066006601
10.9734219269103	38.1029900332226	2.74418604651163
10.6986754966887	26.1754966887417	11.4437086092715
9.96026490066225	36.4370860927152	13.364238410596
10.6026490066225	22.523178807947	20.205298013245
8.1241610738255	32.0604026845638	13.4731543624161
10.0673400673401	13.1582491582492	22.3602693602694
5.69830508474576	9.99661016949153	22.1898305084746
10.8316831683168	21.8349834983498	13.2046204620462
11.1	12.58	25.89
14.1166666666667	34.1666666666667	11.4133333333333
3.23	6.65	19.52
28.7094594594595	30.5405405405405	5.79054054054054
16.5830508474576	36.1694915254237	5.13220338983051
10.5433333333333	18.59	7.75
14.752508361204	28.6655518394649	10.9531772575251
11.6588628762542	22.9598662207358	23.1036789297659
0.313993174061433	0.25938566552901	0.0170648464163823
10.9302325581395	35.2558139534884	2.30564784053156
17.2574257425743	24.7623762376238	16.4488448844884
7.72093023255814	19.421926910299	23.6943521594684
4.11666666666667	17.9766666666667	13.9766666666667
9.61333333333333	20.93	24.7933333333333
2.91946308724832	7.47986577181208	18.8355704697987
2.38538205980066	41.734219269103	6.91694352159468
16.2207357859532	30.2374581939799	6.96321070234114
10.8704318936877	34.0265780730897	15.1129568106312
9.48	24.4966666666667	22.91
7.88888888888889	18.4040404040404	16.010101010101
8.66555183946488	14.561872909699	21.9063545150502
14.3036303630363	37.3168316831683	10.9174917491749
10.1241610738255	23	8.23154362416107
15.023569023569	30.1279461279461	11.8989898989899
13.4584717607973	36.6611295681063	7.13953488372093
14.1089108910891	31.7128712871287	9.71617161716172
12.3222591362126	34.7142857142857	1.88372093023256
5.07118644067797	8.08474576271187	25.4542372881356
9.32666666666667	38.5033333333333	7.08666666666667
4.78737541528239	18.3322259136213	5.02325581395349
9.83892617449664	20.8859060402685	18.6677852348993
11.5858585858586	15.4410774410774	17.9292929292929
6.22147651006711	10.0201342281879	17.2785234899329
11.7689768976898	22.7359735973597	23.3003300330033
3.99003322259136	8.57475083056478	17.0199335548173
13.6345514950166	27.3056478405316	13.6578073089701
8.68976897689769	18.8613861386139	24.5874587458746
5.41059602649007	18.7152317880795	15.9933774834437
13.5940594059406	36.7095709570957	10.9438943894389
12.4617940199336	21.6146179401993	13.5847176079734
12.9	30	12.65
6.36544850498339	19.7408637873754	12.9136212624585
5.56418918918919	10.1013513513514	22.1283783783784
7.00664451827243	15.9800664451827	24.2724252491694
8.1947194719472	15.6699669966997	23.5478547854785
10.6452702702703	21.6891891891892	23.9290540540541
11.7210884353741	21.6700680272109	14.6122448979592
13.2691029900332	36.2093023255814	5.23920265780731
11.7391304347826	29.3411371237458	12.2140468227425
14.5973154362416	22.8624161073826	20.238255033557
9.7751677852349	28.9731543624161	6.61744966442953
13.0468227424749	26.6354515050167	4.96321070234114
8.83221476510067	26.4295302013423	9.81543624161074
5.53401360544218	7.46258503401361	16.1326530612245
2.6578073089701	6.80730897009967	21.3156146179402
11.3	22.51	15.14
4.08305647840532	8.62790697674419	17.2491694352159
13.4433333333333	21.8166666666667	17.1633333333333
8.68666666666667	31.37	6.25333333333333
24.8211920529801	33.8046357615894	9.29801324503311
11.8717105263158	24.5131578947368	5.38815789473684
7.46666666666667	12.03	16.3633333333333
9.60264900662252	24.7284768211921	9.73841059602649
19.6013289036545	37.3654485049834	11.8803986710963
6.54054054054054	8.94594594594595	22.9966216216216
10.6523178807947	32.1192052980132	5.13576158940397
3.69435215946844	9.00332225913621	20.1960132890365
5.28428093645485	10.8294314381271	18
14.96	32.8933333333333	7.50333333333333
10.63	16.6366666666667	11.6533333333333
13.5266666666667	23.17	20.29
1.83061889250814	1.90228013029316	0.537459283387622
11.4633333333333	21.72	21
8.51324503311258	37.0695364238411	9.27814569536424
14.5808580858086	24.8745874587459	16.5775577557756
14.9835526315789	33.9572368421053	10.3355263157895
3.33783783783784	7.91891891891892	22.3547297297297
14.5728476821192	34.6192052980132	5.03311258278146
11.3779264214047	35.819397993311	14.6688963210702
13.5700325732899	33.1009771986971	14.0097719869707
6.43853820598007	35.0099667774086	4.58803986710963
12.0602006688963	33.6755852842809	1.77257525083612
3.72093023255814	6.79734219269103	23.6478405315615
15.1461794019934	29.1893687707641	12.1993355481728
12.0697674418605	31.4418604651163	5.6578073089701
8.72635135135135	19.1452702702703	23.9358108108108
12.7348993288591	29.8557046979866	10.0469798657718
10.989898989899	21.8417508417508	24.7474747474747
24.2467105263158	34.4243421052632	8.125
17.3023255813953	30.9634551495017	5.54485049833887
10.5016722408027	26.1438127090301	11.0100334448161
13.5	14.375	15.4391891891892
20.6254180602007	7.51505016722408	12.6688963210702
7.86333333333333	26.5933333333333	5.31333333333333
9.36423841059603	9.19867549668874	25.0264900662252
8.69023569023569	34.023569023569	3.88552188552189
8.91362126245847	35.202657807309	2.25249169435216
13.1728813559322	20.5389830508475	6.35593220338983
10.1073825503356	11.9530201342282	2.42281879194631
23.4916943521595	32.1295681063123	8.54485049833887
19.74	34.7466666666667	7.49333333333333
11.0166666666667	37.7533333333333	6.78
13.5016835016835	38.1784511784512	7.62289562289562
11.2348993288591	9.83221476510067	19.7885906040268
11.843853820598	24.0033222591362	21.3388704318937
7.06040268456376	33.493288590604	7.72818791946309
12.989932885906	38.5167785234899	10.7013422818792
11.4784053156146	21.0996677740864	19.5581395348837
13.8704318936877	13.5847176079734	18.4385382059801
7.57679180887372	13.2901023890785	12.2491467576792
8.46666666666667	23.8666666666667	20.0166666666667
8.9734219269103	13.3222591362126	15.9335548172757
3.59060402684564	7.30872483221477	23.7986577181208
11.4551495016611	22.375415282392	18.8471760797342
8.61952861952862	26.0875420875421	13.4781144781145
13.304347826087	37.5986622073579	12.0167224080268
4.51307189542484	18.1993464052288	15.1797385620915
3.97	7.75333333333333	20.4933333333333
15.4271523178808	25.3774834437086	17.4933774834437
5.79605263157895	11.9078947368421	21.6776315789474
3.561872909699	19	9.40468227424749
18.1313131313131	25.7676767676768	14.7037037037037
11.5671140939597	23.5	16.1375838926174
7.11	9.04	20.4466666666667
7.34782608695652	12.3076923076923	20.133779264214
5.88741721854305	10.0728476821192	23.4735099337748
11.3986486486486	21.2331081081081	22.027027027027
14.77	24.0233333333333	12.0333333333333
14.0134228187919	32.3087248322148	12.8691275167785
3.88039867109635	7.07308970099668	22.7541528239203
8.05016722408027	23.8729096989967	7.25418060200669
8.4485049833887	34.3986710963455	10.2093023255814
9.71333333333333	12.1266666666667	8.5
8.97658862876254	31.5986622073579	13.2976588628763
3.21926910299003	7.09302325581395	23.3853820598007
5.17845117845118	8.71043771043771	24.3636363636364
9.05387205387205	34.0673400673401	5.62626262626263
45.0562913907285	25.9337748344371	4.95364238410596
3.92976588628763	10.876254180602	15.4414715719064
15.4119601328904	35.906976744186	11.4518272425249
6.8259385665529	8.86006825938567	18.7064846416382
5.19666666666667	7.29666666666667	12.5833333333333
10.6233333333333	21.2866666666667	23.9533333333333
11.8973509933775	28.0794701986755	18.3278145695364
22.6146179401993	34.4784053156146	3.85049833887043
6.38851351351351	7.30743243243243	18.1790540540541
11.9668874172185	26.5298013245033	4.95695364238411
4.09666666666667	7.06666666666667	23.42
8.71523178807947	22.0596026490066	26.1456953642384
18.6822742474916	27.0969899665552	12.8963210702341
8.78523489932886	22.7080536912752	22.510067114094
10.8795986622074	30.6622073578595	2.44816053511706
5.74418604651163	32.0797342192691	3.23255813953488
4.53820598006645	2.55481727574751	0.966777408637874
12.056856187291	19.9397993311037	6.95317725752508
9.48	24.6933333333333	21.9033333333333
5.13201320132013	10.1749174917492	18.9471947194719
7.40333333333333	31.4666666666667	7.40333333333333
14.7287581699346	18.1143790849673	9.51960784313725
9.62876254180602	23.0903010033445	23.7826086956522
2.95348837209302	14.0996677740864	2.26910299003322
10.5945945945946	31.4324324324324	14.2635135135135
12.0326797385621	20.3660130718954	19.5686274509804
9.22442244224422	21.7359735973597	10.5808580858086
13.578073089701	25.7142857142857	14.358803986711
16.9765100671141	27.0167785234899	16.4798657718121
12.7408637873754	37.7408637873754	11.0531561461794
4.35016835016835	10.7138047138047	17.8720538720539
4.95	9.35666666666667	22.3433333333333
8.0990099009901	38.5214521452145	6.92079207920792
11.976821192053	25.5430463576159	8.39403973509934
5.95608108108108	37.6554054054054	4.89189189189189
12.4033333333333	40.6366666666667	7.47
22.7233333333333	39.6466666666667	7.08666666666667
12.261744966443	38.6744966442953	4.74832214765101
7.91891891891892	29.2736486486486	10.7804054054054
4.57	5.50333333333333	14.4966666666667
9.00333333333333	29.7766666666667	5.51333333333333
13.514950166113	36.8471760797342	10.7774086378738
11.7076411960133	10.9302325581395	16.7441860465116
4.50166112956811	17.953488372093	15.4019933554817
8.62	26.8666666666667	11.2633333333333
12.5366666666667	19.7966666666667	5.88333333333333
10.1973244147157	11.5551839464883	2.26086956521739
6.73913043478261	28.304347826087	7.58528428093646
8.51851851851852	18	23.6363636363636
8.06270627062706	26.1155115511551	22.2112211221122
11.7966666666667	23.06	19.0933333333333
9.72185430463576	21.1523178807947	21.0496688741722
10.043771043771	39.3737373737374	2.61279461279461
6.16161616161616	29.2087542087542	20.040404040404
6.97993311036789	10.5016722408027	18.0501672240803
14.2079207920792	27.3432343234323	14.3300330033003
8.6744966442953	9.99664429530201	3.44295302013423
10	24.1	18.7333333333333
7.7109634551495	39.9202657807309	6.11960132890365
27.8708609271523	30.2450331125828	7.94370860927152
9.73578595317726	32.7993311036789	11.2307692307692
16.2651006711409	18.6778523489933	7.43288590604027
15.4569536423841	38.6721854304636	7.0364238410596
17.2833333333333	28.01	10.12
11.4385382059801	33.5282392026578	2.80398671096346
6.90878378378378	24.6587837837838	6.22635135135135
9.62080536912752	25.0335570469799	22.4865771812081
11.4463087248322	21.506711409396	15.9463087248322
6.76351351351351	8.65202702702703	20.3716216216216
7.31081081081081	17.6452702702703	24.5709459459459
7.03691275167785	40.3255033557047	6.02348993288591
18.4817275747508	30.4883720930233	7.03986710963455
17.6666666666667	20.58	14.7633333333333
12.7684563758389	18.6409395973154	7.54362416107383
4.5777027027027	8.97297297297297	19.5067567567568
13.09	33.7	9.08333333333333
3.18581081081081	6.12162162162162	13.2972972972973
9.74916387959866	28.809364548495	3.52508361204013
16.75	35.1266666666667	11.09
10.1960132890365	20.2059800664452	25.5847176079734
6.40666666666667	9.63333333333333	21.03
9.89297658862876	22.4481605351171	18.0066889632107
3.9261744966443	7.40939597315436	17.9127516778523
8.65217391304348	27.4247491638796	11.5953177257525
17.3141891891892	29.6621621621622	10.9324324324324
12.5813953488372	19.671096345515	17.063122923588
8.85135135135135	33.1385135135135	4.51013513513514
5.53872053872054	10.3367003367003	24.1919191919192
25.8936877076412	21.21926910299	0.973421926910299
18.8666666666667	26.3633333333333	10.3233333333333
9.44816053511706	21.5484949832776	14.3478260869565
13.6421404682274	20.8695652173913	19.0234113712375
5.45695364238411	9.32119205298013	22.2384105960265
10.37	27.3166666666667	15.9866666666667
6.79	38.69	7.27333333333333
11.9468438538206	27.5747508305648	16.6611295681063
11.6766666666667	32.3266666666667	16.8
3.39333333333333	4.78	11.7733333333333
13.4105960264901	25.7814569536424	6.01655629139073
16.1437908496732	28.781045751634	7.05882352941176
14.0825082508251	25.970297029703	12.4785478547855
