"Layer_1"	"Layer_2"	"Layer_3"
7.64285714285714	22.6428571428571	5.83333333333333
12.0833333333333	23.6666666666667	17
4	7.08333333333333	3.41666666666667
6.08333333333333	23.0833333333333	2.16666666666667
8.33333333333333	19.5833333333333	3.5
7.58333333333333	20.4166666666667	3.66666666666667
8.91666666666667	22.9166666666667	15.5
13.8333333333333	22	2.16666666666667
6.83333333333333	24.8333333333333	7.33333333333333
9	27.0833333333333	17.6666666666667
11.9166666666667	19.9166666666667	4.81818181818182
9.36363636363636	17.0909090909091	9.33333333333333
24.25	25.0833333333333	6.75
7.41666666666667	9.66666666666667	25.5454545454545
6.90909090909091	17.2727272727273	1
16.5833333333333	0.166666666666667	4.5
10.4285714285714	18.2142857142857	4.3
10.7	20.5	7.33333333333333
9.25	19.0833333333333	6
8.66666666666667	26.25	4.42857142857143
8.71428571428571	19.2857142857143	2.71428571428571
7.85714285714286	18.3571428571429	3.92857142857143
8.71428571428571	21.2857142857143	4.36363636363636
10.7272727272727	20.5454545454545	4.07142857142857
8.64285714285714	19.8571428571429	3.25
7.66666666666667	20.6666666666667	4.91666666666667
11.25	14.8333333333333	4
9.08333333333333	23.25	1.92857142857143
6.28571428571429	25.9285714285714	3.2
9.5	21.4	10.75
11.8333333333333	9.58333333333333	9.46153846153846
19.0769230769231	9.07692307692308	19.25
24.3333333333333	7.25	14.25
14.4166666666667	22.4166666666667	8.66666666666667
30.5	16.5833333333333	8.91666666666667
25.8333333333333	8.58333333333333	5.41666666666667
11.75	19.5	11
20.9166666666667	22.5833333333333	5.14285714285714
9.92857142857143	19.9285714285714	4.16666666666667
9.83333333333333	17.75	4.33333333333333
6.5	25.9166666666667	6.4
10.5	14.8	16.5833333333333
4.33333333333333	22.6666666666667	1.66666666666667
7.33333333333333	23.3333333333333	4.36363636363636
6.45454545454545	21.4545454545455	2.38461538461538
6.84615384615385	24.3076923076923	5.46153846153846
12.5384615384615	20.4615384615385	7.16666666666667
14.5833333333333	12.5833333333333	3.16666666666667
7.16666666666667	18.5	3.61538461538462
7.69230769230769	18.7692307692308	4.41666666666667
8.58333333333333	17.5	8.91666666666667
12.5833333333333	19.25	6.45454545454545
10.6363636363636	20.0909090909091	5.81818181818182
9.18181818181818	22.2727272727273	13.2727272727273
30.8181818181818	6	13.75
8.33333333333333	5.83333333333333	4.25
8.16666666666667	26.0833333333333	5.33333333333333
7.91666666666667	26.3333333333333	8.83333333333333
26.9166666666667	27.3333333333333	6.08333333333333
11.75	22.1666666666667	12.3333333333333
17.5	5.83333333333333	10.3333333333333
22.1666666666667	24.0833333333333	4.35714285714286
9	17.9285714285714	3.91666666666667
8.41666666666667	20.1666666666667	3.5
6.57142857142857	27.1428571428571	5.30769230769231
14.2307692307692	22.2307692307692	3.25
7.66666666666667	23.75	11.4166666666667
16.6666666666667	25.5833333333333	7.81818181818182
11.2727272727273	15.9090909090909	5
7.58333333333333	18.5	16
10.1428571428571	20.7857142857143	7.45454545454545
11.6363636363636	16.9090909090909	4.5
11.1666666666667	16.4166666666667	6.33333333333333
28.75	10.9166666666667	7.72727272727273
10.7272727272727	21.1818181818182	9.81818181818182
19.3636363636364	25.7272727272727	10.2727272727273
22.1818181818182	23.8181818181818	14.75
9.33333333333333	4.16666666666667	6.85714285714286
12.4285714285714	26.2142857142857	7.09090909090909
14.5454545454545	28.5454545454545	14
24	4.18181818181818	6.16666666666667
25.75	21.8333333333333	9.81818181818182
20.9090909090909	22.8181818181818	3.08333333333333
8.5	19.75	9.75
12.0833333333333	8.25	2.66666666666667
8.91666666666667	21.6666666666667	4.33333333333333
8.75	22.9166666666667	12.7857142857143
8.78571428571429	11.5	4.58333333333333
10.9166666666667	16.4166666666667	12.7857142857143
12.8571428571429	10.7142857142857	8.58333333333333
10.3333333333333	23.75	6.08333333333333
7.91666666666667	23.3333333333333	8.78571428571429
8.28571428571429	15.0714285714286	4.41666666666667
10.6666666666667	16.4166666666667	4.63636363636364
10.7272727272727	20.5454545454545	4.5
9.75	21.9166666666667	5.33333333333333
14.0833333333333	15	15.7272727272727
18.4545454545455	7.27272727272727	3.27272727272727
8.81818181818182	20.4545454545455	4
10.25	18.5833333333333	26.5833333333333
18.75	9.08333333333333	2.25
8	19.5	4.92307692307692
10.2307692307692	20.8461538461538	11.6428571428571
12.6428571428571	12.1428571428571	3.71428571428571
9.28571428571429	22.2857142857143	10.25
13.3333333333333	19.6666666666667	4.35714285714286
9.07142857142857	21.0714285714286	6.84615384615385
11.3846153846154	29.5384615384615	6.6
8.7	21.6	6.75
9.08333333333333	22.5833333333333	30.1666666666667
18.5833333333333	5.25	7.66666666666667
21.75	10	3
8.6	20.5	6.58333333333333
10.5833333333333	20.5833333333333	5.61538461538461
9.23076923076923	22	4
7.91666666666667	19.5	12.5
32.6666666666667	3.91666666666667	7.54545454545455
9.90909090909091	21.9090909090909	10
12.7272727272727	19.8181818181818	7.91666666666667
13.0833333333333	16.1666666666667	4.5
10.9166666666667	20.4166666666667	7.5
14.9166666666667	23.1666666666667	12.75
16.25	18.75	9.5
8.83333333333333	27.9166666666667	5.5
14.75	26.9166666666667	9.33333333333333
16.4166666666667	27.3333333333333	4.5
9.5	23	20.75
27.5	9.66666666666667	10.4615384615385
25.3846153846154	5.84615384615385	10.5
29.9166666666667	4.41666666666667	12
32	4	10.3333333333333
33.3333333333333	3.33333333333333	10.75
27.8333333333333	6	6.91666666666667
29.8333333333333	9.58333333333333	8.64285714285714
29.5714285714286	10.5	14.5833333333333
15.5	5.25	14.9166666666667
30.0833333333333	4.08333333333333	11.2727272727273
33.4545454545455	5.36363636363636	9.41666666666667
29.6666666666667	14.5	6.72727272727273
20.8181818181818	18.3636363636364	12.4545454545455
32.4545454545455	6.09090909090909	7.66666666666667
28.1666666666667	9.16666666666667	9.58333333333333
27	4.83333333333333	7.83333333333333
28.8333333333333	6.83333333333333	10
23	16	18
30.1666666666667	1.66666666666667	13.7857142857143
21.6428571428571	20.2142857142857	11.0833333333333
26.5833333333333	22.4166666666667	8.41666666666667
34.5833333333333	4.58333333333333	12.4166666666667
11.25	22.0833333333333	26.9166666666667
19.25	7.75	3.25
36.1666666666667	0	9.83333333333333
27.5833333333333	5.33333333333333	8.81818181818182
33.6363636363636	6.18181818181818	16.2727272727273
20.6363636363636	3.63636363636364	8.25
25.8333333333333	23.8333333333333	13.5833333333333
31.8333333333333	5.66666666666667	8.36363636363636
40	7.18181818181818	9.83333333333333
32.5833333333333	4.25	11.9166666666667
22.75	24.25	10.25
13.75	17.1666666666667	6.53846153846154
7.76923076923077	24.9230769230769	7.58333333333333
33	8.58333333333333	2.91666666666667
7.41666666666667	23.5833333333333	5.25
12.25	17.75	5.36363636363636
7.90909090909091	22.9090909090909	10.2857142857143
21	24.3571428571429	13.1818181818182
16.9090909090909	14.5454545454545	11.25
8.41666666666667	7.33333333333333	5
12.4166666666667	16.5	6.71428571428571
8.21428571428571	21	13.9166666666667
24.75	8.41666666666667	4.6
15.2	30.1	8.61538461538461
17	19	7.90909090909091
16.2727272727273	29.8181818181818	8
21.0833333333333	23.75	14.2727272727273
15.9090909090909	7.63636363636364	10.5
18.3333333333333	24.1666666666667	10.6428571428571
22.5714285714286	17.3571428571429	7.75
14.8333333333333	19.25	9.33333333333333
24.3333333333333	14.9166666666667	7
11.1818181818182	21.0909090909091	5.5
11.5833333333333	21.3333333333333	16.7272727272727
23.0909090909091	8.36363636363636	7
15.8333333333333	30.75	15.6363636363636
27.0909090909091	3.54545454545455	13.9090909090909
18.7272727272727	5.90909090909091	13.4545454545455
26.0909090909091	7.63636363636364	6.41666666666667
36.75	3.91666666666667	12.8333333333333
30.25	5.41666666666667	13.9285714285714
24.5714285714286	9.14285714285714	5.72727272727273
29.4545454545455	6.18181818181818	13.4545454545455
20.1818181818182	3.54545454545455	17
11.1428571428571	17.0714285714286	5.63636363636364
8.72727272727273	22.5454545454545	2.92857142857143
8.5	25.5714285714286	10.9090909090909
25.0909090909091	7.54545454545455	5.54545454545455
11.8181818181818	15.5454545454545	4.72727272727273
10.0909090909091	17.3636363636364	5.63636363636364
11.9090909090909	21.4545454545455	10.2727272727273
8.63636363636364	22.8181818181818	6.41666666666667
8.58333333333333	25.1666666666667	6.83333333333333
14.8333333333333	12.25	5.69230769230769
19.1538461538462	10	7.42857142857143
25	23.4285714285714	5.16666666666667
10.25	21.5	5.75
7.83333333333333	23.5	9.75
9.91666666666667	19.25	10.8333333333333
10.4166666666667	8.75	7.38461538461539
12.3076923076923	13.4615384615385	7.21428571428571
12.4285714285714	21	19.1666666666667
11.3333333333333	23	22.7857142857143
12.7142857142857	2.64285714285714	9.9
17.6	13.6	4.58333333333333
9.33333333333333	23.5	9.2
10	22.5	14
15.75	25	15.1818181818182
6.72727272727273	18.9090909090909	4.30769230769231
13.1538461538462	11.3076923076923	7.36363636363636
25	23.5454545454545	6.09090909090909
26.9090909090909	21.9090909090909	4.33333333333333
9.5	16.6666666666667	39.6666666666667
3.5	3.16666666666667	3.54545454545455
7.63636363636364	16.8181818181818	8.53846153846154
22.1538461538462	22	11.8333333333333
15.3333333333333	23.1666666666667	5
13.1666666666667	20.25	3.16666666666667
7.66666666666667	24.3333333333333	3.92307692307692
7	14.5384615384615	3.66666666666667
10.75	21.3333333333333	3.16666666666667
7.5	24.25	3.18181818181818
7.63636363636364	17.4545454545455	9.08333333333333
11.6666666666667	12.1666666666667	6
9.58333333333333	19.25	2.41666666666667
6.16666666666667	27.8333333333333	2.90909090909091
6.81818181818182	24.8181818181818	2.91666666666667
6.75	24.4166666666667	5.18181818181818
11	18.9090909090909	11.7272727272727
10.5454545454545	22.2727272727273	5.66666666666667
10.3333333333333	17.4166666666667	6.35714285714286
15.9285714285714	16.8571428571429	6.81818181818182
13	16.9090909090909	8.35714285714286
12	23.6428571428571	9.6
12.1	20.6	7
10.1666666666667	19.0833333333333	5.33333333333333
16.1666666666667	19.1666666666667	12.9166666666667
10.25	12.4166666666667	16.8333333333333
16.1666666666667	11	12.3846153846154
29.4615384615385	4.76923076923077	6
10.5833333333333	18.6666666666667	4.83333333333333
10.5833333333333	21.3333333333333	7.8
15.9	18.9	8.18181818181818
9.18181818181818	25.7272727272727	5.23076923076923
10.4615384615385	19.8461538461538	5.16666666666667
10.25	19.1666666666667	3.91666666666667
9.16666666666667	22.8333333333333	4
10.3333333333333	21.75	5
10.3333333333333	19.6666666666667	6.83333333333333
16.8333333333333	16.3333333333333	10.0833333333333
20.6666666666667	21	14
13.0833333333333	13.5	8
29.5833333333333	7.5	14.1666666666667
23.9166666666667	5.25	14.7692307692308
18.3076923076923	12.4615384615385	17.3333333333333
32.3333333333333	9.5	8.16666666666667
17.75	27.5	17.4166666666667
16.5833333333333	10.6666666666667	15
23.1666666666667	21	11.9285714285714
25	5.78571428571429	7
11.75	20.1666666666667	6.7
42.4	4.9	9.54545454545454
20.8181818181818	11.7272727272727	7.85714285714286
30.4285714285714	3.92857142857143	13.3333333333333
26.4166666666667	7.83333333333333	14.2727272727273
33	6	20.3333333333333
25.5	5.5	7.16666666666667
40.5833333333333	3.33333333333333	12.7272727272727
19.1818181818182	20.8181818181818	13.25
24.75	18.4166666666667	10.25
20.8333333333333	23.25	8.5
22.3571428571429	14.5714285714286	17.8181818181818
39.3636363636364	4	6.90909090909091
42.2727272727273	4.90909090909091	11.8333333333333
21.4166666666667	25.6666666666667	1.5
50	1.33333333333333	9.25
24	23.0833333333333	8.6
40	7.93333333333333	11.0833333333333
18.1666666666667	8.75	19.8333333333333
34.5833333333333	7.91666666666667	10.3636363636364
37.3636363636364	5.45454545454545	16.1666666666667
26.5	4.91666666666667	8.18181818181818
19	16.5454545454545	5.83333333333333
40.0833333333333	5.75	10.6363636363636
29	17	20.7857142857143
37.5	4.5	10.4545454545455
36.4545454545455	9.18181818181818	8.33333333333333
24.1666666666667	22.5	13.6666666666667
21.4166666666667	22.0833333333333	7.91666666666667
43.75	3.83333333333333	10.5454545454545
25.2727272727273	19.0909090909091	13.75
20.4166666666667	23.6666666666667	10.0833333333333
33.4166666666667	12.25	7.25
48.0833333333333	1.5	10
31.0909090909091	14	4.63636363636364
46.7272727272727	3.18181818181818	14.0909090909091
44.3636363636364	0.545454545454545	22.5
37.5833333333333	4.41666666666667	10.75
38.5	5.75	4.83333333333333
54.1666666666667	2.33333333333333	11
31	14.9166666666667	10.25
31.75	8.08333333333333	10
41.6428571428571	1.92857142857143	20.8571428571429
33.9285714285714	6.85714285714286	20.3636363636364
37	5.36363636363636	17.5
33.4166666666667	4.91666666666667	6.81818181818182
37.3636363636364	10.7272727272727	13.7272727272727
38.1818181818182	8.18181818181818	9.69230769230769
35.6153846153846	10.6923076923077	10.3636363636364
35.6363636363636	14.6363636363636	12.2727272727273
32.5454545454545	15.4545454545455	13.4166666666667
36.75	12.3333333333333	8.08333333333333
49.3333333333333	5	9.18181818181818
30.4545454545455	13.3636363636364	11.6666666666667
22.6666666666667	23.75	12.8333333333333
20.25	25.25	14.7857142857143
37.2857142857143	7.78571428571429	11.75
32.6666666666667	3	58.4166666666667
17.5	3.25	7.75
34.3333333333333	8.75	52.2857142857143
22.0714285714286	4.5	19.3333333333333
22.25	7	10
28.9166666666667	23.4166666666667	10.0833333333333
34.5	13	7.33333333333333
30.5833333333333	17.25	6.91666666666667
31.5	15	16.75
32.75	14.6666666666667	12.4166666666667
39.1666666666667	9.41666666666667	14.8571428571429
35.4285714285714	6.35714285714286	9.83333333333333
41	10.6666666666667	13.9230769230769
37.0769230769231	8.30769230769231	50.2307692307692
21.7692307692308	3.46153846153846	12.9230769230769
33.5384615384615	6.61538461538461	23.8181818181818
32.3636363636364	6.09090909090909	9.45454545454546
38.8181818181818	12.3636363636364	16.3333333333333
34.25	11.75	18.8181818181818
33.1818181818182	6.45454545454545	11.8333333333333
36.9166666666667	10.8333333333333	4.25
48.3333333333333	5.75	9.41666666666667
22.6666666666667	25.1666666666667	10.3333333333333
21.75	27.8333333333333	13.7692307692308
39.8461538461538	7.46153846153846	12.3571428571429
21.6428571428571	24.3571428571429	8.63636363636364
21.2727272727273	20.0909090909091	NA
11.5454545454545	35.2727272727273	4.54545454545455
14.2727272727273	27	16.0909090909091
10.6666666666667	33.1666666666667	8
9.54545454545454	22.8181818181818	24.8181818181818
10.75	19.8333333333333	24.5
10.8461538461538	29.1538461538462	7.38461538461539
6.75	44.25	4.16666666666667
21	32.0833333333333	12.1666666666667
10	25.75	7.83333333333333
8.16666666666667	41.5833333333333	8.25
8.83333333333333	24.5833333333333	22.8333333333333
4.16666666666667	45.5	1.41666666666667
8.90909090909091	45.3636363636364	2.36363636363636
13.0833333333333	38.3333333333333	3
9.23076923076923	39.3846153846154	4.30769230769231
19.5833333333333	29.25	11.1666666666667
13.9166666666667	35.75	12
21.4166666666667	27.9166666666667	8.33333333333333
22	22.5714285714286	8
14.2142857142857	44	2.35714285714286
20.7272727272727	31.7272727272727	7
17.6666666666667	24.5	7.58333333333333
11.3	22.6	24.3
7.83333333333333	22.25	26.25
14.1666666666667	19.1666666666667	24.0833333333333
23.9230769230769	28.8461538461538	15.5384615384615
19.5	35.8333333333333	7.08333333333333
8.41666666666667	18.0833333333333	26.4166666666667
25.0833333333333	24.1666666666667	11.3333333333333
1.66666666666667	16	7.58333333333333
12.5	26.5	21.1666666666667
15	18.4545454545455	4.63636363636364
9.75	20.5	14.6666666666667
7.81818181818182	28.1818181818182	20.5454545454545
11.1666666666667	25.8333333333333	21.4166666666667
15.2727272727273	29.8181818181818	13.3636363636364
8.08333333333333	21.5	17.75
14.5	38.4166666666667	7.83333333333333
9	2.25	3.75
23	38.4545454545455	4.72727272727273
15	26.6666666666667	11
7.64285714285714	13.2857142857143	8.71428571428571
15.9166666666667	33.8333333333333	6.66666666666667
20.6666666666667	28.25	5.08333333333333
25.0833333333333	33.1666666666667	6.5
8.41666666666667	30.6666666666667	6
20.7272727272727	29.0909090909091	3.81818181818182
20.5833333333333	34.9166666666667	7.66666666666667
2.69230769230769	50.1538461538462	3.84615384615385
22.2727272727273	20.2727272727273	10
12.9090909090909	39.8181818181818	7.54545454545455
13.2857142857143	38.9285714285714	7
33.1818181818182	13.2727272727273	4.81818181818182
6.41666666666667	31.3333333333333	14.5
20	30.2727272727273	1.54545454545455
10.8571428571429	31.8571428571429	14
9.09090909090909	22.6363636363636	6.45454545454545
11.7272727272727	32.0909090909091	7.54545454545455
22.6666666666667	24.6666666666667	4.58333333333333
17.0833333333333	36.9166666666667	7.83333333333333
2	38.2142857142857	8.07142857142857
15.25	22.3333333333333	19.0833333333333
11	20.75	22.6666666666667
9.5	32.5833333333333	18.9166666666667
15.2857142857143	26.3571428571429	11.5
12	43.2	8.3
17.5	36.4166666666667	6.83333333333333
5	47.75	3.75
16.9166666666667	32.1666666666667	8.16666666666667
23.25	31.25	7.83333333333333
10.6363636363636	34.5454545454545	5.54545454545455
12	34.1428571428571	3.21428571428571
6.53846153846154	41.0769230769231	6.53846153846154
15.3333333333333	20.25	4
12.0909090909091	42.3636363636364	5.27272727272727
10.2307692307692	41.3846153846154	5.30769230769231
6.27272727272727	28.7272727272727	11.9090909090909
9.45454545454546	17.0909090909091	11.1818181818182
14.8181818181818	34.9090909090909	6.09090909090909
22.25	32.6666666666667	3.91666666666667
10.9166666666667	32.1666666666667	0.0833333333333333
12.5	31.5	3
12.6666666666667	35.9166666666667	3.75
9	22	3.71428571428571
3.4	44.8	0.8
16	30.5833333333333	5.33333333333333
4.5	40.3333333333333	5.58333333333333
3.66666666666667	36.0833333333333	3.75
11.8461538461538	10.9230769230769	7.15384615384615
7.16666666666667	39.75	3
10.3333333333333	37.4166666666667	7.33333333333333
8.33333333333333	27.0833333333333	3.91666666666667
13.1666666666667	26.5833333333333	1.41666666666667
5.14285714285714	4.64285714285714	3.42857142857143
11.4166666666667	33.8333333333333	2.91666666666667
6.25	23.5833333333333	7.25
15.2727272727273	32.0909090909091	1
8.25	36	5.16666666666667
10.75	33.4166666666667	4.58333333333333
20.0909090909091	28.8181818181818	1.18181818181818
13.3846153846154	28.2307692307692	7.61538461538461
20.75	31.1666666666667	2.25
10.5	28.9166666666667	2.83333333333333
15.75	13.9166666666667	20
1.33333333333333	0.75	0
0	27.3846153846154	0
2.18181818181818	6.63636363636364	19.0909090909091
6.41666666666667	10	14.5833333333333
12.3846153846154	10.3846153846154	19.4615384615385
4.23076923076923	9.23076923076923	22.3846153846154
2.66666666666667	7.25	24.5
2.91666666666667	6.66666666666667	19.1666666666667
7.16666666666667	13.75	26.25
3.63636363636364	10.5454545454545	15.6363636363636
2.81818181818182	17	14.2727272727273
5.33333333333333	8.33333333333333	22.4166666666667
3.41666666666667	8.25	21.75
4.66666666666667	7.41666666666667	20.25
5.25	5.91666666666667	20
11	9.5	23.1666666666667
11.4166666666667	6.41666666666667	17.3333333333333
25.0833333333333	8.41666666666667	15.6666666666667
5.58333333333333	10.3333333333333	15.4166666666667
2.72727272727273	45.5454545454545	0.727272727272727
6.58333333333333	28.8333333333333	18.4166666666667
6.16666666666667	10.6666666666667	14.6666666666667
1.25	21.3333333333333	0.5
7.14285714285714	15	11.1428571428571
1.5	4.5	3.6
2.72727272727273	16.9090909090909	14.2727272727273
7.91666666666667	16.1666666666667	19.9166666666667
3.75	7.16666666666667	23.8333333333333
4.33333333333333	11.3333333333333	22.75
0.636363636363636	1.27272727272727	5.18181818181818
3.27272727272727	7.09090909090909	19.6363636363636
2.36363636363636	2.45454545454545	7.45454545454545
0.833333333333333	16.4166666666667	0.25
6.75	8.75	24.25
15.3333333333333	7.33333333333333	5.75
5	14.3636363636364	24.8181818181818
5.25	8.33333333333333	21.3333333333333
3.16666666666667	8.41666666666667	21.0833333333333
5.6	10.8	15.6
2.75	8.91666666666667	22
7.85714285714286	23	16
5.83333333333333	8	21.0833333333333
8.54545454545454	19.8181818181818	0.727272727272727
13.2727272727273	13.1818181818182	19.5454545454545
4.76923076923077	2.23076923076923	13.7692307692308
4.46153846153846	11.5384615384615	16.5384615384615
5.69230769230769	15.1538461538462	18.2307692307692
5.61538461538461	12.3076923076923	14
4.58333333333333	10.0833333333333	18.1666666666667
5.25	7.91666666666667	11.0833333333333
15.9090909090909	10	6.27272727272727
0	5.9	0
6.72727272727273	9.54545454545454	28.8181818181818
1.6	7.6	30.3
7.76923076923077	10.4615384615385	21.3846153846154
3.91666666666667	10.0833333333333	17.5
2.84615384615385	8.38461538461539	17.5384615384615
10.25	12.25	8.83333333333333
4.08333333333333	6.91666666666667	19.5
3.83333333333333	9.58333333333333	21.3333333333333
4.66666666666667	9.33333333333333	21.75
5.5	10.3333333333333	19.1666666666667
14.3571428571429	12	23.5
36.1666666666667	3.91666666666667	6.5
11.1666666666667	17.6666666666667	15.8333333333333
6.58333333333333	10.5833333333333	20.1666666666667
7.81818181818182	10.9090909090909	21.5454545454545
25	13.4166666666667	14.9166666666667
1.33333333333333	6.83333333333333	2.58333333333333
12	10.5454545454545	21.9090909090909
5.5	6.83333333333333	27.0833333333333
6.08333333333333	10.8333333333333	21
4.42857142857143	7.64285714285714	21.2142857142857
10.6363636363636	12.8181818181818	19
11.0833333333333	15.3333333333333	4
4	6	15.1666666666667
5.41666666666667	12.5	17.75
16.9166666666667	6.16666666666667	13.4166666666667
15.6666666666667	6.58333333333333	16.5833333333333
7.23076923076923	12.5384615384615	28.6923076923077
6.81818181818182	10.5454545454545	20.3636363636364
5.33333333333333	18.8333333333333	4.41666666666667
6.16666666666667	8.5	8.5
3.41666666666667	9.5	20.8333333333333
6.41666666666667	33.5	2.58333333333333
1.09090909090909	3.27272727272727	3.63636363636364
5.66666666666667	10.5	15.6666666666667
21.5	31.8333333333333	7.25
9	35.9230769230769	9.46153846153846
8.25	43.5833333333333	2.08333333333333
19.5	28	6.58333333333333
11.3	33.2	4.2
10.5833333333333	35.3333333333333	0.5
12.3333333333333	11.4166666666667	7.08333333333333
11.2727272727273	26.8181818181818	6.27272727272727
8.75	39.3333333333333	6.58333333333333
22.3636363636364	29.9090909090909	7.81818181818182
9.83333333333333	35	4.83333333333333
9.58333333333333	32.1666666666667	5
13.4285714285714	34.0714285714286	8
12.3333333333333	27.9166666666667	10.3333333333333
9.75	31	17
12.75	27	18
14.9166666666667	28.25	6.75
3.54545454545455	49.0909090909091	3.36363636363636
9.25	38.4166666666667	6
9.3	41.9	4.7
17	41.7142857142857	5.57142857142857
14.0833333333333	35.4166666666667	8.16666666666667
12.8333333333333	13.4166666666667	18.8333333333333
10.8181818181818	32	4.18181818181818
8.66666666666667	39.3333333333333	2.91666666666667
8.33333333333333	33.9166666666667	5.33333333333333
15.2727272727273	26.8181818181818	10.1818181818182
5.91666666666667	27.8333333333333	10.0833333333333
11.25	40.3333333333333	5.58333333333333
11.1538461538462	33.9230769230769	8.92307692307692
13.25	4.33333333333333	0.166666666666667
8.16666666666667	35.4166666666667	5.58333333333333
9.58333333333333	25.0833333333333	15.75
14	12.9	23.4
23.1666666666667	2.33333333333333	13.0833333333333
4.41666666666667	11.4166666666667	16.3333333333333
6.23076923076923	9.76923076923077	13.3846153846154
4.33333333333333	8.16666666666667	18.4166666666667
3.90909090909091	7.45454545454545	18
3	5.36363636363636	16.8181818181818
26.8	7.8	4.9
9.09090909090909	21	2.90909090909091
4.76923076923077	9.23076923076923	27.5384615384615
3.91666666666667	7.25	18.6666666666667
10.8333333333333	12.3333333333333	12.1666666666667
4.5	7.33333333333333	22.5833333333333
3.16666666666667	7.5	25.5
6.33333333333333	9.25	13.0833333333333
5.71428571428571	7.42857142857143	34.8571428571429
16.8333333333333	15.5833333333333	22.4166666666667
4.72727272727273	10.0909090909091	15.8181818181818
2.25	6.33333333333333	21.75
2.81818181818182	7.27272727272727	22.0909090909091
8.58333333333333	9.75	4.91666666666667
12.4166666666667	10.9166666666667	5.5
15.0769230769231	8.84615384615385	16.9230769230769
2.16666666666667	6.83333333333333	24.8333333333333
8.09090909090909	11.4545454545455	16.4545454545455
15.1428571428571	10.6428571428571	27.3571428571429
10.8333333333333	12.3333333333333	12.1666666666667
7	20.8461538461538	16.7692307692308
4.63636363636364	11.4545454545455	12.8181818181818
14.8	7	16.1
8.66666666666667	27.25	6
4.25	7.25	20.3333333333333
3.90909090909091	8.72727272727273	21
4.75	8.16666666666667	21
3.92307692307692	22.1538461538462	4.69230769230769
8.57142857142857	16	26.0714285714286
6.36363636363636	11	16.5454545454545
4.58333333333333	8.66666666666667	21.8333333333333
11.6363636363636	17.1818181818182	26.6363636363636
2.23076923076923	8.84615384615385	17
2.91666666666667	7.25	19.9166666666667
5.36363636363636	7.63636363636364	22.1818181818182
1.58333333333333	5.08333333333333	15.75
3.16666666666667	9.16666666666667	19.5833333333333
12.6666666666667	11.5	10.5833333333333
4.83333333333333	8.25	16.3333333333333
3.81818181818182	9.36363636363636	21
4.66666666666667	8.66666666666667	18.6666666666667
12.5	7.58333333333333	21
3	6.63636363636364	25.5454545454545
4.09090909090909	8.63636363636364	21.3636363636364
4.61538461538461	7.92307692307692	21.3076923076923
6	10.4166666666667	23
5.53846153846154	12	19.6153846153846
4.57142857142857	7.35714285714286	19.2142857142857
5.36363636363636	9.18181818181818	18.0909090909091
8.28571428571429	8.21428571428571	28.2857142857143
3.41666666666667	8.41666666666667	20.3333333333333
11.4	10.7	25.9
8.41666666666667	11.3333333333333	12.75
10.7272727272727	12.5454545454545	8.90909090909091
11	10.4166666666667	13.6666666666667
5	10.4166666666667	14.6666666666667
15.4166666666667	12.0833333333333	24.5833333333333
10.5	10.3333333333333	16.5833333333333
11.7	12	9.3
2.54545454545455	6.81818181818182	20.5454545454545
14.6153846153846	25.4615384615385	4.53846153846154
5.16666666666667	8.83333333333333	24.0833333333333
6.25	9.25	15.6666666666667
3.66666666666667	7.41666666666667	18.1666666666667
8.07692307692308	10.7692307692308	27.3846153846154
4.66666666666667	10.5	14.1666666666667
3.08333333333333	6	26.3333333333333
2.69230769230769	6.07692307692308	24.6923076923077
5.2	8.4	23.3
3.91666666666667	11.25	16.6666666666667
18.1428571428571	22.6428571428571	7
3.25	7.5	21.6666666666667
4.41666666666667	7.16666666666667	24.9166666666667
12.75	13.1666666666667	13.8333333333333
4.25	7.33333333333333	21.5
4.18181818181818	9.09090909090909	21.0909090909091
9.5	14.3333333333333	15.9166666666667
7	10.8181818181818	19.0909090909091
15.4	20.9	4
5.09090909090909	7	25.8181818181818
2.5	6.91666666666667	22.9166666666667
15.5833333333333	24.0833333333333	13.9166666666667
5.38461538461539	18.5384615384615	17.3846153846154
16.5	29.5	3
16.9166666666667	22.9166666666667	5.83333333333333
17.7692307692308	23.0769230769231	7.07692307692308
20.0833333333333	21.4166666666667	7.08333333333333
6.33333333333333	31	11.3333333333333
9.25	20.5	19.3333333333333
5.75	34.4166666666667	4.58333333333333
9.18181818181818	32.0909090909091	4.54545454545455
11.6666666666667	29.3333333333333	11.6666666666667
7.66666666666667	16.25	23
4.75	36.3333333333333	7.5
18.2727272727273	35.5454545454545	10.4545454545455
29.3333333333333	33.8333333333333	8.41666666666667
14.1818181818182	36.9090909090909	7.90909090909091
9.72727272727273	23.5454545454545	12.4545454545455
13.5384615384615	35.7692307692308	1.46153846153846
11.3076923076923	25.3076923076923	17
3.58333333333333	42.5	2.41666666666667
10.1666666666667	22.6666666666667	22.5
9	39.4166666666667	5.66666666666667
8.07692307692308	23.7692307692308	12.9230769230769
7.5	37.75	1.16666666666667
15.1428571428571	24.7857142857143	9.64285714285714
10	18.6666666666667	7.91666666666667
9.5	25.5	8
9.36363636363636	17.1818181818182	20.9090909090909
13.3846153846154	16.7692307692308	8
18.1666666666667	30.5833333333333	2
10.2727272727273	23.8181818181818	22
7.71428571428571	22.9285714285714	17.9285714285714
7.78571428571429	16	22.7857142857143
